url,street,city,state,zip,beds,baths,min_price,max_price,min_sqft,max_sqft,listing_type,description,amenities,pet_policies
https://hotpads.com/1009-alpine-st-los-angeles-ca-90012-1m2jd1s/pad,1009 Alpine St,Los Angeles,CA,90012,1,1,2500,2500,0,0,rental,"This one-bedroom is spacious, charming, and full of character. From the moment you walk in, you're welcomed by a true foyer, three oversized closets, an office nook, and plenty of space for a dining setup. Perfect for entertaining or stretching out solo! 

Dark wood floors run throughout and add a rich contrast to the bright walls and natural light pouring in from the many windows. The kitchen is breezy and inviting with stainless steel appliances, tons of cabinet storage, and enough room for a cute breakfast setup or bar cart moment. You also have your very own stacked washer/dryer! 

The bedroom is equally roomy and sun-soaked, with extra space for a desk or reading nook. And the bathroom? That clawfoot tub is ready for long evening soaks and main-character moments. Add in coved ceilings and a thoughtful layout, and you've got the perfect mix of vintage charm and practical space.

Location-wise, you're in it. Eastside Market Italian Deli is conveniently attached to the building for easy lunch grabs, and just across the street you'll find new local favorites like Cassell's, Perilla, and Heavy Water. With quick access to the 101 and Sunset, plus DTLA and the Eastside just minutes away, you're at the center of everything.",,
https://hotpads.com/4570-w-adams-blvd-los-angeles-ca-90016-t5kvkw/pad,4570 W Adams Blvd,Los Angeles,CA,90016,2,1,3095,3095,0,0,rental,"Located near - Crenshaw and Buckingham
Charming 2 bed + 1 bath in the heart of West Adams Arts District. This updated unit has laminate floors, an updated bathroom, + a kitchen, a roof patio & a washer, and + a dryer right in the unit. Hungry? Don't feel like cooking? How about some great food from local restaurants? West Adams has great options! Delicious Pizza, Alta, Vicky's All Day Los Anayas, Mizlala, Cento, Thai Farmhouse, Chulita, Johnny's, Tartine, Red Rooster, and more. Groceries - Whole Foods, Sprouts, Ralphs, Smart & Final.
Easy access: To the beach, Miracle Mile, USC, DTLA, Fairfax, Chinatown. Located near public transportation and the 10 FWY. Pets ok!

The owner pays for water and trash. The tenant pays for gas, electricity, and renters insurance. Street parking.",,
https://hotpads.com/2234-thurman-ave-los-angeles-ca-90016-1m2jmmw/2234/pad,2234 Thurman Ave,Los Angeles,CA,90016,2,1,2295,2295,0,0,rental,"2 MONTHS FREE ON A 14 MONTHS LEASE. Vinyl flooring throughout the living and 2 bedrooms. In-unit wall heater/AC and kitchen stove appliance. 

Located just minutes away from Culver City. Convenient location to local restaurants and grocery stores. 

On-site parking space - comes with one FREE parking. 

Pets permitted - dogs & cats (up to 25 lbs)

READY TO MOVE-IN.",,
https://hotpads.com/2018-clyde-ave-los-angeles-ca-90016-1m2jm7f/pad,2018 Clyde Ave,Los Angeles,CA,90016,4,2.5,5495,5495,0,0,rental,"Spacious and updated 4-bedroom, 2.5-bathroom home with a private backyard, tandem driveway, and modern upgrades, located on a quiet cul-de-sac in Mid-City Los Angeles. Nearly 1,700 sq ft of open living space filled with great natural light.

The property includes a large private backyard and a long tandem driveway that comfortably fits 4-5 cars. Interior updates include fresh paint, a new roof, upgraded electrical, and a new water heater. Offered fully furnished including beds, couches, desks, dining set, and TV and move-in ready.

* Please note: The garage is not included.
* Owner does not live on-site.

Enjoy a central LA location just minutes from The Grove, Beverly Center, Culver City, Century City, and the La Cienega Metro station. Convenient to Trader Joe's, Whole Foods, Target, and with easy access to the 10 Freeway.

Small and medium pets welcome. Available for immediate move-in.",,
https://hotpads.com/2330-hauser-blvd-los-angeles-ca-90016-1m2jmu5/pad,2330 Hauser Blvd,Los Angeles,CA,90016,2,1.5,4800,4800,0,0,rental,"HOUSE + WORKSPACE/OFFICE!
An oasis-gem in the middle of the city.

PRIVATE SECURE HOUSE WITH BACK UNIT! HUGE FENCED IN BACKYARD!
Cozy 1000 sq. ft. two bedroom Spanish style house with open floor plan and 400 sq. ft. back house with huge yard..
Spanish style house with arched ceilings ,Lots of windows and large skylight in dining room bringing tons of natural light.
Back house is great for many uses. It's perfect if you have a business ,photography, yoga , musician, etc.. .
Great for anyone who works at home and needs a work space! Back UNIT is great for an for Artist Studio, big size private yard as well!!(big Lot size 6000sqf)
Remote operated front gate with secure parking for your cars.

COMPLETELY FENCED AND PRIVATE...- PRIVATE PARK for back yard.PETS OK

NEW FLOORS! JUST PAINTED ( MOVE IN TO YOUR PRIVATE PROPERTY!!)

So you not only get the 2 bedroom house you have another freestanding(stand alone house at the back of the yard) work space in back with bathroom and an outside shower all for you
(MORE LIKE A THREE BEDROOM -TWO BATH)
.
Back house is big enough for any business to thrive.(400sq. ft.)

Live or work from your home. Or in your huge park like backyard. PETS OK. You can camp out back with your dog under the stars in your own backyard w/ fire pit. You are completely fenced in so you don't have to worry about security.

Spanish Style House with Huge Tropical Yard, Gated Property, Huge Back house w/bathroom.

There are 2 Freestanding units, 4-car Parking, Laundry , Gated property, Beautifully landscaped. House has lots of Natural light. Skylight in the dining room plus sky lights in back House as well with lots of natural light.

BACK HOUSE ( 400 SF) has an extra bathroom, 2 skylights, french doors opening to gorgeous yard. Property lot size over 6000 Sq Ft.

 Pomegranate,persimmon and loquat fruit trees 

Back house can make a great home office, yoga studio also great for musicians.
The back house is not intended for a living space.

 Centrally located Approximately one mile south of the Grove and Farmers Market. Near the 10 fwy and 5 minutes to Downtown Culver City. Less than a mile to the Expo line.

2330 Hauser Blvd is a house located in Los Angeles County and the 90016 ZIP Code. This area is served by the Los Angeles Unified attendance zone.",,
https://hotpads.com/5811-bowcroft-st-los-angeles-ca-90016-1m2jt09/2/pad,5811 Bowcroft St,Los Angeles,CA,90016,2,1.5,2750,2750,0,0,rental,"5811 Bowcroft Street, Unit #2, is tucked away behind gates and shaded by mature trees, offering a rare sense of calm that makes it easy to forget you're in the heart of Los Angeles. The beautifully maintained grounds feel more like a private garden retreat quiet, green, and serene creating a peaceful escape from the pace of city life.

This spacious and stylish 2-bedroom, 1.5-bath condo is located in the secure, guard-gated community of Cameo Woods. Inside, natural light fills the home, which features a comfortable layout with tasteful updates including recessed lighting and a well-equipped kitchen with granite countertops and modern appliances.

The unit includes one private car garage (with storage) and convenient outside parking within the gated complex. Community amenities are exceptional: a sparkling pool, two spas, tennis court, dog park, clubhouse, and community garden are all available for residents to enjoy.

Just minutes from the Metro Expo Line, Kenneth Hahn Park, Target, Whole Foods, and the Baldwin Hills Scenic Overlook, the location is also ideal for exploring the restaurants and cultural offerings of nearby West Adams and downtown Culver City both less than 1.5 miles away.

On-site laundry is available, and pets may be considered (please inquire). With charm, security, and a truly tranquil setting, 5811 Bowcroft Street, Unit #2, is an ideal place to call home. https
vimeo.share=copy#t=0",,
https://hotpads.com/2401-s-sycamore-ave-los-angeles-ca-90016-1n1uxgp/4/pad,2401 S Sycamore Ave,Los Angeles,CA,90016,2,1,2795,2795,0,0,rental,"Spacious luxurious apartment located in the heart of WEST ADAMS
 2 Bed / 1 bath with new windows, new doors, new flooring, new recessed lighting, new bathrooms, new kitchen, brand new stainless steel appliances AND WASHER AND DRYER IN THE UNIT
 EVERYTHING IS BRAND NEW
 All work and remodeling was tastefully done with designer finishes, including the building exterior and common areas. West Adams is one of the most desirable and central areas to live in. Contact us to schedule a showing. Pictures don't do it justice! Street Parking is also available for additional vehicles. This particular unit comes with the parking in front in which you can park 2 tandem vehicles.

Copyright The MLS. All rights reserved. Information is deemed reliable but not guaranteed.",,
https://hotpads.com/433-cottage-home-st-los-angeles-ca-90012-spszyh/6a/pad,433 Cottage Home St,Los Angeles,CA,90012,0,1,1400,1400,0,0,rental,"Stylish and Comfortable Living at 433 Cottage Home St. Welcome to your dream apartment in the heart of the city! This modern and cozy studio with 426 sf offers the perfect blend of convenience and charms small cozy studio with renovated floors and bathroom. No Stove. Step outside and enjoy nearby attractions, amenities, parks, restaurants, and transportation. With its prime location, you'll experience the best of what the city has to offer. Don't miss the chance to call this exceptional apartment home. Schedule your tour today!

Copyright The MLS. All rights reserved. Information is deemed reliable but not guaranteed.",,
https://hotpads.com/940-e-2nd-st-los-angeles-ca-90012-sktdrj/22/pad,940 E 2nd St,Los Angeles,CA,90012,2,2.5,4500,4500,0,0,rental,"Iconic 940 E. 2nd Street (aka ""Barn Lofts"") set the standard for elegant loft living in the Arts District. The unique design of this town home-style loft on 3 floors set a standard that has yet to be matched. Originally built in 1906 as a sugar beet railroad warehouse, 940 was re-imagined by award-winning architect Rocky Rockefeller and was transformed into stunning, light-filled lofts combining the best of the rustic, industrial feel of the red brick building with streamlined European styling. This loft comes with 2 bedrooms/2.5 baths and among its many features are: parking at the front door inside a secure parking lot perfect for security and/or privacy-minded owners; private outdoor patio off the ground floor and off the master bedroom on the 3rd floor; custom bathroom cabinetry crafted from the original wood from the 1906 building.

Copyright The MLS. All rights reserved. Information is deemed reliable but not guaranteed.",,
https://hotpads.com/267-s-san-pedro-st-los-angeles-ca-90012-skmqwd/218/pad,267 S San Pedro St,Los Angeles,CA,90012,2,2,2500,2500,0,0,rental,"GREAT LOCATION!! THIS BEAUTIFUL TERAMACHI BUILDING , GATED LUXURY 55+SENIOR COMPEXIN LITTLE TOKO DISTRICTOF DOWN TOWN LA. THIS UNIT IS COMPLETELY RENOVATED WITH NEW APPLIANCES,NEW PAINT AND NEW CARPET AND IT IS FULLY FURNISHED. THIS UNIT HAS 2 LARGE BEDROOMS WITH 2 BATHROOMS. TERAMACI IS GATED 55+ SENIOR COMMUNITY, IDEALLY LOCTED JUST 10-15 MINUTES DRIVEFROM LITTLE TOKYO SHOPS, RESTAURANTS AND ART DISTRICT. AMENITIES INCLUDE INDOR /OUTDOOR SWIMMING POOL, SPA, KOI PONDS, BEAUTIFULLY LANDSCAPED , FITNESS CENTER, SAUNA, COMMUNITY ROOM, GUEST PARKING AND 24 HOUR SECURITY AT THE LOBBY AREA. ON-SITEPROPERTY MANAGEMENT, MONDAY-FRIDAY (9AM TO 5PM.

Copyright The MLS. All rights reserved. Information is deemed reliable but not guaranteed.",,
https://hotpads.com/917-12-n-beaudry-ave-los-angeles-ca-90012-20ubv61/pad,917 1/2 N Beaudry Ave,Los Angeles,CA,90012,4,3,4290,4290,0,0,rental,"One month free! Ask me about our move in specials! Brand new construction, thoughtfully designed with attention to details, this spacious 4 bedroom 3 bath home is waiting for you. The first floor has a great open floor plan with the living/dining room and kitchen plus a full bed and bathroom. All new stainless steel appliances are included in the kitchen; refrigerator, stove, and dishwasher! Upstairs you'll find one bedroom with an en suite bathroom, and the remaining 2 bedrooms and bathrooms. Each room has plenty of closet space and there are sweeping views of the gorgeous downtown LA skyline right when you step outside! 
Central AC/Heat to keep you comfortable all year, and off street gated and garage parking available for easy access. The building has solar panels to help cut down on your electric bill, a huge help in the summer and winter months!
Conveniently located off of Sunset Blvd near the 110 fwy. You're minutes away from DTLA, Echo Park, China town, Dodger's Stadium, and Silverlake just to name a few. A short stroll to the Eastside Deli, your local coffee shop, gourmet burger spot and wine bar. Come check it out!",,
